0.000000000000000000e+00 0.000000000000000000e+00 1.893967543234813977e+00
7.827788649706457491e-03 0.000000000000000000e+00 1.968933767765490561e+00
1.565557729941291498e-02 0.000000000000000000e+00 2.036257669371242862e+00
2.348336594911937247e-02 0.000000000000000000e+00 2.094796117649026623e+00
3.131115459882582996e-02 0.000000000000000000e+00 2.143537794887752312e+00
3.913894324853228746e-02 0.000000000000000000e+00 2.181624622930635748e+00
4.696673189823874495e-02 0.000000000000000000e+00 2.208370344846932731e+00
5.479452054794520244e-02 0.000000000000000000e+00 2.223275853694271387e+00
6.262230919765165993e-02 0.000000000000000000e+00 2.226040926926059260e+00
7.045009784735811742e-02 0.000000000000000000e+00 2.216572098782880307e+00
7.827788649706457491e-02 0.000000000000000000e+00 2.194986482740059142e+00
8.610567514677103240e-02 0.000000000000000000e+00 2.161611440072960022e+00
9.393346379647748989e-02 0.000000000000000000e+00 2.116980077060093723e+00
1.017612524461839474e-01 0.000000000000000000e+00 2.061822640429040288e+00
1.095890410958904049e-01 0.000000000000000000e+00 1.997053966502881472e+00
1.174168297455968624e-01 0.000000000000000000e+00 1.923757222290600755e+00
1.252446183953033199e-01 0.000000000000000000e+00 1.843164254712744254e+00
1.330724070450097773e-01 0.000000000000000000e+00 1.756632935594330647e+00
1.409001956947162348e-01 0.000000000000000000e+00 1.665621953459276661e+00
1.487279843444226923e-01 0.000000000000000000e+00 1.571663557164062475e+00
1.565557729941291498e-01 0.000000000000000000e+00 1.476334799853031843e+00
1.643835616438356073e-01 0.000000000000000000e+00 1.381227863668980982e+00
1.722113502935420648e-01 0.000000000000000000e+00 1.287920065421616300e+00
1.800391389432485223e-01 0.000000000000000000e+00 1.197944150574688171e+00
1.878669275929549798e-01 0.000000000000000000e+00 1.112759477301612066e+00
1.956947162426614373e-01 0.000000000000000000e+00 1.033724674094004259e+00
2.035225048923678948e-01 0.000000000000000000e+00 9.620723238735799931e-01
2.113502935420743523e-01 0.000000000000000000e+00 8.988861854036090948e-01
2.191780821917808098e-01 0.000000000000000000e+00 8.450814099187757833e-01
2.270058708414872672e-01 0.000000000000000000e+00 8.013881484182705517e-01
2.348336594911937247e-01 0.000000000000000000e+00 7.683388743279050415e-01
2.426614481409001822e-01 0.000000000000000000e+00 7.462596687410455454e-01
2.504892367906066397e-01 0.000000000000000000e+00 7.352656328472242375e-01
2.583170254403130972e-01 0.000000000000000000e+00 7.352605062118070522e-01
2.661448140900195547e-01 0.000000000000000000e+00 7.459404821109205663e-01
2.739726027397260122e-01 0.000000000000000000e+00 7.668021240148250595e-01
2.818003913894324697e-01 0.000000000000000000e+00 7.971542024028526185e-01
2.896281800391389272e-01 0.000000000000000000e+00 8.361331901878068518e-01
2.974559686888453847e-01 0.000000000000000000e+00 8.827220798434235460e-01
