0.000000000000000000e+00 0.000000000000000000e+00 1.393409859356555369e+00
7.827788649706457491e-03 0.000000000000000000e+00 1.464776045316550146e+00
1.565557729941291498e-02 0.000000000000000000e+00 1.524620469467658390e+00
2.348336594911937247e-02 0.000000000000000000e+00 1.571644425634354025e+00
3.131115459882582996e-02 0.000000000000000000e+00 1.604828548423446355e+00
3.913894324853228746e-02 0.000000000000000000e+00 1.623453191971043763e+00
4.696673189823874495e-02 0.000000000000000000e+00 1.627112277377501526e+00
5.479452054794520244e-02 0.000000000000000000e+00 1.615720329523124388e+00
6.262230919765165993e-02 0.000000000000000000e+00 1.589512571984776024e+00
7.045009784735811742e-02 0.000000000000000000e+00 1.549038099434120186e+00
7.827788649706457491e-02 0.000000000000000000e+00 1.495146296919604323e+00
8.610567514677103240e-02 0.000000000000000000e+00 1.428966821560304634e+00
9.393346379647748989e-02 0.000000000000000000e+00 1.351883601240805532e+00
1.017612524461839474e-01 0.000000000000000000e+00 1.265503433878435002e+00
1.095890410958904049e-01 0.000000000000000000e+00 1.171619886944499811e+00
1.174168297455968624e-01 0.000000000000000000e+00 1.072173297648205459e+00
1.252446183953033199e-01 0.000000000000000000e+00 9.692077573604764851e-01
1.330724070450097773e-01 0.000000000000000000e+00 8.648260276726837947e-01
1.409001956947162348e-01 0.000000000000000000e+00 7.611433785822663278e-01
1.487279843444226923e-01 0.000000000000000000e+00 6.602413607548208718e-01
1.565557729941291498e-01 0.000000000000000000e+00 5.641225231832873721e-01
1.643835616438356073e-01 0.000000000000000000e+00 4.746670648831579076e-01
1.722113502935420648e-01 0.000000000000000000e+00 3.935923650419300146e-01
1.800391389432485223e-01 0.000000000000000000e+00 3.224162712637226313e-01
1.878669275929549798e-01 0.000000000000000000e+00 2.624249416455159412e-01
1.956947162426614373e-01 0.000000000000000000e+00 2.146459352351337002e-01
2.035225048923678948e-01 0.000000000000000000e+00 1.798271291735898392e-01
2.113502935420743523e-01 0.000000000000000000e+00 1.584219120635176337e-01
2.191780821917808098e-01 0.000000000000000000e+00 1.505809646502737631e-01
2.270058708414872672e-01 0.000000000000000000e+00 1.561507937821073888e-01
2.348336594911937247e-01 0.000000000000000000e+00 1.746790370035977147e-01
2.426614481409001822e-01 0.000000000000000000e+00 2.054264062802769741e-01
2.504892367906066397e-01 0.000000000000000000e+00 2.473849935038787695e-01
2.583170254403130972e-01 0.000000000000000000e+00 2.993025207721318193e-01
2.661448140900195547e-01 0.000000000000000000e+00 3.597119880233665690e-01
2.739726027397260122e-01 0.000000000000000000e+00 4.269660522808654823e-01
2.818003913894324697e-01 0.000000000000000000e+00 4.992753691066330601e-01
2.896281800391389272e-01 0.000000000000000000e+00 5.747500401402713122e-01
2.974559686888453847e-01 0.000000000000000000e+00 6.514432426969997136e-01
3.052837573385518422e-01 0.000000000000000000e+00 7.273960697995156544e-01
3.131115459882582996e-01 0.000000000000000000e+00 8.006825827581232069e-01
3.209393346379647571e-01 0.000000000000000000e+00 8.694540740629634890e-01
3.287671232876712146e-01 0.000000000000000000e+00 9.319815560039121927e-01
3.365949119373776721e-01 0.000000000000000000e+00 9.866955296997714786e-01
3.444227005870841296e-01 0.000000000000000000e+00 1.032222149239312436e+00
3.522504892367905871e-01 0.000000000000000000e+00 1.067414975099651553e+00
3.600782778864970446e-01 0.000000000000000000e+00 1.091381608175320483e+00
3.679060665362035021e-01 0.000000000000000000e+00 1.103504608500308848e+00
3.757338551859099596e-01 0.000000000000000000e+00 1.103456228611233048e+00
3.835616438356164171e-01 0.000000000000000000e+00 1.091206627731769796e+00
3.913894324853228746e-01 0.000000000000000000e+00 1.067025376579014750e+00
3.992172211350293320e-01 0.000000000000000000e+00 1.031476210462110688e+00
4.070450097847357895e-01 0.000000000000000000e+00 9.854051372293763933e-01
4.148727984344422470e-01 0.000000000000000000e+00 9.299221532664028178e-01
4.227005870841487045e-01 0.000000000000000000e+00 8.663769619461421101e-01
4.305283757338551620e-01 0.000000000000000000e+00 7.963292215927737505e-01
4.383561643835616195e-01 0.000000000000000000e+00 7.215139712391418492e-01
4.461839530332680770e-01 0.000000000000000000e+00 6.438029895764580957e-01
4.540117416829745345e-01 0.000000000000000000e+00 5.651629331648538868e-01
4.618395303326809920e-01 0.000000000000000000e+00 4.876111722020660677e-01
4.696673189823874495e-01 0.000000000000000000e+00 4.131702943443080756e-01
4.774951076320939070e-01 0.000000000000000000e+00 3.438222780832597136e-01
4.853228962818003644e-01 0.000000000000000000e+00 2.814633463127727553e-01
4.931506849315068219e-01 0.000000000000000000e+00 2.278604977512929675e-01
5.009784735812132794e-01 0.000000000000000000e+00 1.846106790859433633e-01
5.088062622309197369e-01 0.000000000000000000e+00 1.531035048120581998e-01
5.166340508806261944e-01 0.000000000000000000e+00 1.344883559582132349e-01
5.244618395303326519e-01 0.000000000000000000e+00 1.296465948460312489e-01
5.322896281800391094e-01 0.000000000000000000e+00 1.391695227692242298e-01
5.401174168297455669e-01 0.000000000000000000e+00 1.633425833751817047e-01
5.479452054794520244e-01 0.000000000000000000e+00 2.021361792852010009e-01
5.557729941291584819e-01 0.000000000000000000e+00 2.552033260309273799e-01
5.636007827788649394e-01 0.000000000000000000e+00 3.218842188298983165e-01
5.714285714285713969e-01 0.000000000000000000e+00 4.012176373004987529e-01
5.792563600782778543e-01 0.000000000000000000e+00 4.919589641970257277e-01
5.870841487279843118e-01 0.000000000000000000e+00 5.926044498715462572e-01
5.949119373776907693e-01 0.000000000000000000e+00 7.014212175844823927e-01
6.027397260273972268e-01 0.000000000000000000e+00 8.164823789669881648e-01
6.105675146771036843e-01 0.000000000000000000e+00 9.357065166295792658e-01
6.183953033268101418e-01 0.000000000000000000e+00 1.056900694566024201e+00
6.262230919765165993e-01 0.000000000000000000e+00 1.177806078726738370e+00
6.340508806262230568e-01 0.000000000000000000e+00 1.296145191648480743e+00
6.418786692759295143e-01 0.000000000000000000e+00 1.409669787614886927e+00
6.497064579256359718e-01 0.000000000000000000e+00 1.516208319316671105e+00
6.575342465753424293e-01 0.000000000000000000e+00 1.613711973737550931e+00
6.653620352250488867e-01 0.000000000000000000e+00 1.700298283885466777e+00
6.731898238747553442e-01 0.000000000000000000e+00 1.774291373411774009e+00
6.810176125244618017e-01 0.000000000000000000e+00 1.834257962039498535e+00
6.888454011741682592e-01 0.000000000000000000e+00 1.879038349537217378e+00
6.966731898238747167e-01 0.000000000000000000e+00 1.907771702797708802e+00
7.045009784735811742e-01 0.000000000000000000e+00 1.919915092110950239e+00
7.123287671232876317e-01 0.000000000000000000e+00 1.915255856339723506e+00
7.201565557729940892e-01 0.000000000000000000e+00 1.893917019530567014e+00
7.279843444227005467e-01 0.000000000000000000e+00 1.856355630439622040e+00
7.358121330724070042e-01 0.000000000000000000e+00 1.803354048304749657e+00
7.436399217221134617e-01 0.000000000000000000e+00 1.736004349670516644e+00
7.514677103718199191e-01 0.000000000000000000e+00 1.655686178896704330e+00
7.592954990215263766e-01 0.000000000000000000e+00 1.564038505956966141e+00
7.671232876712328341e-01 0.000000000000000000e+00 1.462925886212713245e+00
7.749510763209392916e-01 0.000000000000000000e+00 1.354399935192029059e+00
7.827788649706457491e-01 0.000000000000000000e+00 1.240656834453106150e+00
7.906066536203522066e-01 0.000000000000000000e+00 1.123991770135426282e+00
7.984344422700586641e-01 0.000000000000000000e+00 1.006751271947782245e+00
8.062622309197651216e-01 0.000000000000000000e+00 8.912844656770668728e-01
8.140900195694715791e-01 0.000000000000000000e+00 7.798942758428797362e-01
8.219178082191780366e-01 0.000000000000000000e+00 6.747896163587190355e-01
8.297455968688844941e-01 0.000000000000000000e+00 5.780395859622582400e-01
8.375733855185909515e-01 0.000000000000000000e+00 4.915306421991153529e-01
8.454011741682974090e-01 0.000000000000000000e+00 4.169276638145410496e-01
8.532289628180038665e-01 0.000000000000000000e+00 3.556397279064268391e-01
8.610567514677103240e-01 0.000000000000000000e+00 3.087913269255809223e-01
8.688845401174167815e-01 0.000000000000000000e+00 2.771996337638665264e-01
8.767123287671232390e-01 0.000000000000000000e+00 2.613582932729952013e-01
8.845401174168296965e-01 0.000000000000000000e+00 2.614280784140857183e-01
8.923679060665361540e-01 0.000000000000000000e+00 2.772346018791498889e-01
9.001956947162426115e-01 0.000000000000000000e+00 3.082731226347764641e-01
9.080234833659490690e-01 0.000000000000000000e+00 3.537203346860635644e-01
9.158512720156555265e-01 0.000000000000000000e+00 4.124528757318184358e-01
9.236790606653619840e-01 0.000000000000000000e+00 4.830721495108295516e-01
9.315068493150684414e-01 0.000000000000000000e+00 5.639349206288695182e-01
9.393346379647748989e-01 0.000000000000000000e+00 6.531890174192622744e-01
9.471624266144813564e-01 0.000000000000000000e+00 7.488133695826160174e-01
9.549902152641878139e-01 0.000000000000000000e+00 8.486615153166832126e-01
9.628180039138942714e-01 0.000000000000000000e+00 9.505076393637851284e-01
9.706457925636007289e-01 0.000000000000000000e+00 1.052094150442550502e+00
9.784735812133071864e-01 0.000000000000000000e+00 1.151179775023877472e+00
9.863013698630136439e-01 0.000000000000000000e+00 1.245587135023294767e+00
9.941291585127201014e-01 0.000000000000000000e+00 1.333248789899194042e+00
1.001956947162426559e+00 0.000000000000000000e+00 1.412250758571466980e+00
1.009784735812133016e+00 0.000000000000000000e+00 1.480872592733360804e+00
1.017612524461839474e+00 0.000000000000000000e+00 1.537623149286709623e+00
1.025440313111545931e+00 0.000000000000000000e+00 1.581271304120241528e+00
1.033268101761252389e+00 0.000000000000000000e+00 1.610870960208658387e+00
1.041095890410958846e+00 0.000000000000000000e+00 1.625779827621566254e+00
1.048923679060665304e+00 0.000000000000000000e+00 1.625671588781919974e+00
1.056751467710371761e+00 0.000000000000000000e+00 1.610541206249167301e+00
1.064579256360078219e+00 0.000000000000000000e+00 1.580703279292977603e+00
1.072407045009784676e+00 0.000000000000000000e+00 1.536783506331555138e+00
1.080234833659491134e+00 0.000000000000000000e+00 1.479703459659178932e+00
1.088062622309197591e+00 0.000000000000000000e+00 1.410659023539599488e+00
