0.000000000000000000e+00 0.000000000000000000e+00 -2.441969126940220836e+00
7.827788649706457491e-03 0.000000000000000000e+00 -2.358502479028439680e+00
1.565557729941291498e-02 0.000000000000000000e+00 -2.271831431016927638e+00
2.348336594911937247e-02 0.000000000000000000e+00 -2.183303635259669306e+00
3.131115459882582996e-02 0.000000000000000000e+00 -2.094295845146216362e+00
3.913894324853228746e-02 0.000000000000000000e+00 -2.006184211986437926e+00
4.696673189823874495e-02 0.000000000000000000e+00 -1.920314753375775840e+00
5.479452054794520244e-02 0.000000000000000000e+00 -1.837974643337380920e+00
6.262230919765165993e-02 0.000000000000000000e+00 -1.760364954910617730e+00
7.045009784735811742e-02 0.000000000000000000e+00 -1.688575452428754398e+00
7.827788649706457491e-02 0.000000000000000000e+00 -1.623561984247032797e+00
8.610567514677103240e-02 0.000000000000000000e+00 -1.566126968175126866e+00
9.393346379647748989e-02 0.000000000000000000e+00 -1.516903392626566927e+00
1.017612524461839474e-01 0.000000000000000000e+00 -1.476342678047073864e+00
1.095890410958904049e-01 0.000000000000000000e+00 -1.444706657249259507e+00
1.174168297455968624e-01 0.000000000000000000e+00 -1.422063841750861757e+00
1.252446183953033199e-01 0.000000000000000000e+00 -1.408290046097065318e+00
1.330724070450097773e-01 0.000000000000000000e+00 -1.403073345531517635e+00
1.409001956947162348e-01 0.000000000000000000e+00 -1.405923246384450653e+00
1.487279843444226923e-01 0.000000000000000000e+00 -1.416183855274649961e+00
1.565557729941291498e-01 0.000000000000000000e+00 -1.433050744719549074e+00
1.643835616438356073e-01 0.000000000000000000e+00 -1.455591130954352996e+00
1.722113502935420648e-01 0.000000000000000000e+00 -1.482766906469643597e+00
1.800391389432485223e-01 0.000000000000000000e+00 -1.513460006594001594e+00
1.878669275929549798e-01 0.000000000000000000e+00 -1.546499537759187470e+00
1.956947162426614373e-01 0.000000000000000000e+00 -1.580690056024266266e+00
2.035225048923678948e-01 0.000000000000000000e+00 -1.614840358859427560e+00
2.113502935420743523e-01 0.000000000000000000e+00 -1.647792141662876686e+00
2.191780821917808098e-01 0.000000000000000000e+00 -1.678447873260570766e+00
2.270058708414872672e-01 0.000000000000000000e+00 -1.705797261661366804e+00
2.348336594911937247e-01 0.000000000000000000e+00 -1.728941712240360529e+00
2.426614481409001822e-01 0.000000000000000000e+00 -1.747116224628200598e+00
2.504892367906066397e-01 0.000000000000000000e+00 -1.759708230932316209e+00
2.583170254403130972e-01 0.000000000000000000e+00 -1.766272945277622464e+00
2.661448140900195547e-01 0.000000000000000000e+00 -1.766544871558298979e+00
2.739726027397260122e-01 0.000000000000000000e+00 -1.760445201058424836e+00
2.818003913894324697e-01 0.000000000000000000e+00 -1.748084922374566474e+00
2.896281800391389272e-01 0.000000000000000000e+00 -1.729763560872611627e+00
2.974559686888453847e-01 0.000000000000000000e+00 -1.705963561659861849e+00
3.052837573385518422e-01 0.000000000000000000e+00 -1.677340426633482595e+00
3.131115459882582996e-01 0.000000000000000000e+00 -1.644708810462021331e+00
3.209393346379647571e-01 0.000000000000000000e+00 -1.609024870300532317e+00
3.287671232876712146e-01 0.000000000000000000e+00 -1.571365247658102149e+00
3.365949119373776721e-01 0.000000000000000000e+00 -1.532903136292181223e+00
3.444227005870841296e-01 0.000000000000000000e+00 -1.494881955636750082e+00
3.522504892367905871e-01 0.000000000000000000e+00 -1.458587203633728624e+00
3.600782778864970446e-01 0.000000000000000000e+00 -1.425317104726564477e+00
3.679060665362035021e-01 0.000000000000000000e+00 -1.396352697260084152e+00
3.757338551859099596e-01 0.000000000000000000e+00 -1.372928018971426800e+00
3.835616438356164171e-01 0.000000000000000000e+00 -1.356201049318640939e+00
3.913894324853228746e-01 0.000000000000000000e+00 -1.347226053055019968e+00
3.992172211350293320e-01 0.000000000000000000e+00 -1.346927941010666041e+00
4.070450097847357895e-01 0.000000000000000000e+00 -1.356079222088025560e+00
4.148727984344422470e-01 0.000000000000000000e+00 -1.375280065909705307e+00
4.227005870841487045e-01 0.000000000000000000e+00 -1.404941929544739621e+00
4.305283757338551620e-01 0.000000000000000000e+00 -1.445275125703672892e+00
4.383561643835616195e-01 0.000000000000000000e+00 -1.496280625372838902e+00
4.461839530332680770e-01 0.000000000000000000e+00 -1.557746296877474235e+00
4.540117416829745345e-01 0.000000000000000000e+00 -1.629247687789558752e+00
4.618395303326809920e-01 0.000000000000000000e+00 -1.710153357999012691e+00
4.696673189823874495e-01 0.000000000000000000e+00 -1.799634673772460225e+00
4.774951076320939070e-01 0.000000000000000000e+00 -1.896679875869082821e+00
4.853228962818003644e-01 0.000000000000000000e+00 -2.000112141869416771e+00
4.931506849315068219e-01 0.000000000000000000e+00 -2.108611275820043929e+00
5.009784735812132794e-01 0.000000000000000000e+00 -2.220738578999537971e+00
5.088062622309197369e-01 0.000000000000000000e+00 -2.334964385796739261e+00
5.166340508806261944e-01 0.000000000000000000e+00 -2.449697689885380836e+00
5.244618395303326519e-01 0.000000000000000000e+00 -2.563317239365836109e+00
5.322896281800391094e-01 0.000000000000000000e+00 -2.674203446346711033e+00
5.401174168297455669e-01 0.000000000000000000e+00 -2.780770437289734609e+00
5.479452054794520244e-01 0.000000000000000000e+00 -2.881497565770993141e+00
5.557729941291584819e-01 0.000000000000000000e+00 -2.974959719236776490e+00
5.636007827788649394e-01 0.000000000000000000e+00 -3.059855775654192200e+00
5.714285714285713969e-01 0.000000000000000000e+00 -3.135034604164551375e+00
5.792563600782778543e-01 0.000000000000000000e+00 -3.199518055129834337e+00
5.870841487279843118e-01 0.000000000000000000e+00 -3.252520448224654359e+00
5.949119373776907693e-01 0.000000000000000000e+00 -3.293464141113424226e+00
6.027397260273972268e-01 0.000000000000000000e+00 -3.321990844180204405e+00
6.105675146771036843e-01 0.000000000000000000e+00 -3.337968436965547347e+00
6.183953033268101418e-01 0.000000000000000000e+00 -3.341493137471953645e+00
6.262230919765165993e-01 0.000000000000000000e+00 -3.332886974272510905e+00
6.340508806262230568e-01 0.000000000000000000e+00 -3.312690611269988317e+00
6.418786692759295143e-01 0.000000000000000000e+00 -3.281651673854845797e+00
6.497064579256359718e-01 0.000000000000000000e+00 -3.240708820970148007e+00
6.575342465753424293e-01 0.000000000000000000e+00 -3.190971898146618635e+00
